Year,Season,Zone,ID,Station_ID,Species,Numbers,Length,Mort,Injury,Microsporidian
2016,Fall,E,130,E130,TW,1,18,NA,NA,N
2016,Fall,E,130,E130,TW,128,NA,NA,NA,NA
2016,Fall,E,130,E130,SB,1,51,NA,NA,NA
2016,Fall,E,130,E130,SB,1,63,NA,NA,NA
2016,Fall,E,130,E130,SB,1,46,NA,NA,NA
2016,Fall,E,130,E130,SB,1,46,NA,NA,NA
2016,Fall,E,130,E130,SB,1,34,NA,NA,NA
2016,Fall,E,130,E130,SB,1,54,NA,NA,NA
2016,Fall,E,130,E130,SB,1,44,NA,NA,NA
2016,Fall,E,130,E130,SB,1,49,NA,NA,NA
2016,Fall,E,130,E130,SB,1,25,NA,NA,NA
2016,Fall,E,130,E130,SB,1,34,NA,NA,NA
2016,Fall,E,130,E130,SB,6,NA,NA,NA,NA
2016,Fall,E,130,E130,PSC,1,60,NA,NA,NA
2016,Fall,E,26,E26,TW,1,15,NA,NA,N
2016,Fall,E,26,E26,TW,1,13,NA,NA,N
2016,Fall,E,26,E26,TW,1,19,NA,NA,N
2016,Fall,E,26,E26,TW,1,27,NA,NA,N
2016,Fall,E,26,E26,TW,1,16,NA,NA,N
2016,Fall,E,26,E26,TW,1,17,NA,NA,N
2016,Fall,E,26,E26,TW,1,36,NA,NA,N
2016,Fall,E,26,E26,TW,1,17,NA,NA,N
2016,Fall,E,26,E26,TW,1,17,NA,NA,N
2016,Fall,E,26,E26,TW,1,17,NA,NA,N
2016,Fall,E,26,E26,TW,1,27,NA,NA,Y
2016,Fall,E,26,E26,TW,1,32,NA,NA,Y
2016,Fall,E,26,E26,TW,1,18,NA,NA,N
2016,Fall,E,26,E26,TW,1,14,NA,NA,N
2016,Fall,E,26,E26,TW,1,30,NA,NA,N
2016,Fall,E,26,E26,TW,1,16,NA,NA,N
2016,Fall,E,26,E26,TW,1,31,NA,NA,N
2016,Fall,E,26,E26,TW,1,32,NA,NA,Y
2016,Fall,E,26,E26,TW,1,25,NA,NA,N
2016,Fall,E,26,E26,TW,1,17,NA,NA,N
2016,Fall,E,26,E26,TW,1,37,NA,NA,N
2016,Fall,E,26,E26,TW,240,NA,NA,NA,NA
2016,Fall,E,26,E26,SB,1,46,NA,NA,NA
2016,Fall,E,26,E26,SB,1,34,NA,NA,NA
2016,Fall,E,26,E26,SB,1,55,NA,NA,NA
2016,Fall,E,26,E26,SB,1,57,NA,NA,NA
2016,Fall,E,26,E26,SB,1,69,NA,NA,NA
2016,Fall,E,26,E26,SB,1,22,NA,NA,NA
2016,Fall,E,26,E26,SB,1,57,NA,NA,NA
2016,Fall,E,26,E26,SB,1,23,NA,NA,NA
2016,Fall,E,26,E26,SB,1,27,NA,NA,NA
2016,Fall,E,26,E26,SB,1,27,NA,NA,NA
2016,Fall,E,26,E26,SB,18,NA,NA,NA,NA
2017,Fall,W,375,W375,SB,1,28,NA,NA,NA
2017,Fall,W,375,W375,SB,1,32,NA,NA,NA
2017,Fall,W,375,W375,SB,1,39,NA,NA,NA
2017,Fall,W,375,W375,SB,1,50,NA,NA,NA
2017,Fall,W,375,W375,SB,1,50,NA,NA,NA
2017,Fall,W,375,W375,SB,1,32,NA,NA,NA
2017,Fall,W,375,W375,SB,1,29,NA,NA,NA
2017,Fall,W,375,W375,SB,1,24,NA,NA,NA
2017,Fall,W,375,W375,SB,1,36,NA,NA,NA
2017,Fall,W,375,W375,SB,1,32,NA,NA,NA
2017,Fall,W,375,W375,SB,1,38,NA,NA,NA
2017,Fall,W,375,W375,SB,266,NA,NA,NA,NA
2017,Fall,W,375,W375,TW,1,21,NA,NA,Y
2017,Fall,W,375,W375,TW,1,31,NA,NA,Y
2017,Fall,W,375,W375,TW,1,13,NA,NA,N
2017,Fall,W,375,W375,TW,1,41,NA,NA,N
2017,Fall,W,375,W375,TW,1,32,NA,NA,Y
2017,Fall,W,375,W375,TW,1,24,NA,NA,N
2017,Fall,W,375,W375,TW,1,33,NA,NA,Y
2017,Fall,W,375,W375,TW,1,24,NA,NA,N
2017,Fall,W,375,W375,TW,1,24,NA,NA,N
2017,Fall,W,375,W375,TW,1,21,NA,NA,N
2017,Fall,W,375,W375,TW,1,26,NA,NA,N
2017,Fall,W,375,W375,TW,1,30,NA,NA,N
2017,Fall,W,375,W375,TW,1,16,NA,NA,N
2017,Fall,W,375,W375,TW,1,20,NA,NA,N
2017,Fall,W,375,W375,TW,1,17,NA,NA,N
2017,Fall,W,375,W375,TW,1,39,NA,NA,Y
2017,Fall,W,375,W375,TW,1,30,NA,NA,Y
2017,Fall,W,375,W375,TW,1,26,NA,NA,N
2017,Fall,W,375,W375,TW,1,28,NA,NA,Y
2017,Fall,W,375,W375,TW,1,35,NA,NA,Y
2017,Fall,W,375,W375,TW,1,32,NA,NA,Y
2017,Fall,W,375,W375,TW,1,NA,NA,NA,NA
2017,Fall,W,375,W375,TW,1,NA,NA,NA,NA
2017,Fall,W,375,W375,TW,109,NA,NA,NA,NA
2017,Fall,W,319,W319,SB,1,30,NA,NA,NA
2017,Fall,W,319,W319,SB,1,50,NA,NA,NA
2017,Fall,W,319,W319,SB,1,41,NA,NA,NA
2017,Fall,W,319,W319,SB,1,45,NA,NA,NA
2017,Fall,W,319,W319,SB,1,33,NA,NA,NA
2017,Fall,W,319,W319,SB,1,27,NA,NA,NA
2017,Fall,W,319,W319,SB,1,24,NA,NA,NA
2017,Fall,W,319,W319,SB,1,19,NA,NA,NA
2017,Fall,W,319,W319,SB,1,29,NA,NA,NA
2017,Fall,W,319,W319,SB,1,20,NA,NA,NA
2017,Fall,W,319,W319,SB,1,21,NA,NA,NA
2017,Fall,W,319,W319,SB,42,NA,NA,NA,NA
2017,Fall,W,319,W319,TW,1,25,NA,NA,Y
2017,Fall,W,319,W319,TW,1,21,NA,NA,Y
2017,Fall,W,319,W319,TW,1,26,NA,NA,N
2017,Fall,W,319,W319,TW,1,31,NA,NA,Y
2017,Fall,W,319,W319,TW,1,24,NA,NA,Y
2017,Fall,W,319,W319,TW,1,25,NA,NA,N
2017,Fall,W,319,W319,TW,1,31,NA,NA,N
2017,Fall,W,319,W319,TW,1,25,NA,NA,N
2017,Fall,W,319,W319,TW,1,35,NA,NA,Y
2017,Fall,W,319,W319,TW,1,32,NA,NA,Y
2017,Fall,W,319,W319,TW,1,26,NA,NA,N
2017,Fall,W,319,W319,TW,1,32,NA,NA,Y
2017,Fall,W,319,W319,TW,1,24,NA,NA,Y
2017,Fall,W,319,W319,TW,1,24,NA,NA,Y
2017,Fall,W,319,W319,TW,1,28,NA,NA,N
2017,Fall,W,319,W319,TW,1,27,NA,NA,N
2017,Fall,W,319,W319,TW,1,27,NA,NA,Y
2017,Fall,W,319,W319,TW,1,26,NA,NA,N
2017,Fall,W,319,W319,TW,1,34,NA,NA,N
2017,Fall,W,319,W319,TW,1,25,NA,NA,Y
2017,Fall,W,319,W319,TW,1,27,NA,NA,N
2017,Fall,W,319,W319,TW,1,40,NA,NA,Y
2017,Fall,W,319,W319,TW,1,30,NA,NA,Y
2017,Fall,W,319,W319,TW,1,32,NA,NA,Y
2017,Fall,W,319,W319,TW,24,NA,NA,NA,NA
2017,Fall,W,284,W284,SB,1,18,NA,NA,NA
2017,Fall,W,284,W284,SB,1,41,NA,NA,NA
2017,Fall,W,284,W284,SB,1,45,NA,NA,NA
2017,Fall,W,284,W284,SB,1,45,NA,NA,NA
2017,Fall,W,284,W284,SB,1,22,NA,NA,NA
2017,Fall,W,284,W284,SB,1,47,NA,NA,NA
2017,Fall,W,284,W284,SB,1,35,NA,NA,NA
2017,Fall,W,284,W284,SB,1,34,NA,NA,NA
2017,Fall,W,284,W284,SB,1,40,NA,NA,NA
2017,Fall,W,284,W284,SB,1,32,NA,NA,NA
2017,Fall,W,284,W284,SB,1,44,NA,NA,NA
2017,Fall,W,284,W284,SB,1,57,NA,NA,NA
2017,Fall,W,284,W284,SB,170,NA,NA,NA,NA
2017,Fall,W,284,W284,TW,1,31,NA,NA,N
2017,Fall,W,284,W284,TW,1,34,NA,NA,N
2017,Fall,W,284,W284,TW,1,23,NA,NA,N
2017,Fall,W,284,W284,TW,1,18,NA,NA,N
2017,Fall,W,284,W284,TW,1,27,NA,NA,N
2017,Fall,W,284,W284,TW,1,25,NA,NA,N
2017,Fall,W,284,W284,TW,1,19,NA,NA,N
2017,Fall,W,284,W284,TW,1,18,NA,NA,N
2017,Fall,W,284,W284,TW,1,29,NA,NA,N
2017,Fall,W,284,W284,TW,1,28,NA,NA,N
2017,Fall,W,284,W284,TW,1,30,NA,NA,N
2017,Fall,W,284,W284,TW,1,25,NA,NA,N
2017,Fall,W,284,W284,TW,1,27,NA,NA,N
2017,Fall,W,284,W284,TW,1,24,NA,NA,N
2017,Fall,W,284,W284,TW,1,26,NA,NA,N
2017,Fall,W,284,W284,TW,1,27,NA,NA,N
2017,Fall,W,284,W284,TW,1,20,NA,NA,N
2017,Fall,W,284,W284,TW,1,28,NA,NA,N
2017,Fall,W,284,W284,TW,1,27,NA,NA,Y
2017,Fall,W,284,W284,TW,1,24,NA,NA,N
2017,Fall,W,284,W284,TW,1,30,NA,NA,Y
2017,Fall,W,284,W284,TW,122,NA,NA,NA,NA
2017,Fall,W,284,W284,PSC,1,36,NA,NA,NA
2017,Fall,W,284,W284,PSC,1,38,NA,NA,NA
2017,Fall,W,92,W92,SB,1,31,NA,NA,NA
2017,Fall,W,92,W92,SB,1,23,NA,NA,NA
2017,Fall,W,92,W92,SB,1,20,NA,NA,NA
2017,Fall,W,92,W92,SB,1,22,NA,NA,NA
2017,Fall,W,92,W92,SB,1,20,NA,NA,NA
2017,Fall,W,92,W92,SB,1,22,NA,NA,NA
2017,Fall,W,92,W92,SB,1,14,NA,NA,NA
2017,Fall,W,92,W92,SB,1,17,NA,NA,NA
2017,Fall,W,92,W92,SB,1,17,NA,NA,NA
2017,Fall,W,92,W92,SB,1,20,NA,NA,NA
2017,Fall,W,92,W92,SB,1,9,NA,NA,NA
2017,Fall,W,92,W92,SB,459,NA,NA,NA,NA
2017,Fall,W,92,W92,TW,1,30,NA,NA,Y
2017,Fall,W,92,W92,TW,1,34,NA,NA,Y
2017,Fall,W,92,W92,TW,1,41,NA,NA,Y
2017,Fall,W,92,W92,TW,1,26,NA,NA,Y
2017,Fall,W,92,W92,TW,1,28,NA,NA,N
2017,Fall,W,92,W92,TW,1,36,NA,NA,Y
2017,Fall,W,92,W92,TW,1,29,NA,NA,Y
2017,Fall,W,92,W92,TW,1,33,NA,NA,Y
2017,Fall,W,92,W92,TW,1,34,NA,NA,Y
2017,Fall,W,92,W92,TW,1,35,NA,NA,N
2017,Fall,W,92,W92,TW,1,21,NA,NA,N
2017,Fall,W,92,W92,TW,1,24,NA,NA,Y
2017,Fall,W,92,W92,TW,1,28,NA,NA,N
2017,Fall,W,92,W92,TW,1,24,NA,NA,Y
2017,Fall,W,92,W92,TW,1,35,NA,NA,N
2017,Fall,W,92,W92,TW,1,31,NA,NA,Y
2017,Fall,W,92,W92,TW,1,29,NA,NA,Y
2017,Fall,W,92,W92,TW,1,35,NA,NA,N
2017,Fall,W,92,W92,TW,1,28,NA,NA,N
2017,Fall,W,92,W92,TW,1,19,NA,NA,N
2017,Fall,W,92,W92,TW,1,28,NA,NA,N
2017,Fall,W,92,W92,TW,378,NA,NA,NA,NA
2017,Fall,W,149,W149,SB,1,24,NA,NA,NA
2017,Fall,W,149,W149,SB,1,21,NA,NA,NA
2017,Fall,W,149,W149,SB,1,25,NA,NA,NA
2017,Fall,W,149,W149,SB,1,20,NA,NA,NA
2017,Fall,W,149,W149,SB,1,18,NA,NA,NA
2017,Fall,W,149,W149,SB,1,16,NA,NA,NA
2017,Fall,W,149,W149,SB,1,17,NA,NA,NA
2017,Fall,W,149,W149,SB,1,18,NA,NA,NA
2017,Fall,W,149,W149,SB,1,17,NA,NA,NA
2017,Fall,W,149,W149,SB,1,11,NA,NA,NA
2017,Fall,W,149,W149,SB,4,NA,NA,NA,NA
2017,Fall,W,149,W149,TW,1,26,NA,NA,Y
2017,Fall,W,149,W149,TW,1,17,NA,NA,N
2017,Fall,W,149,W149,TW,1,26,NA,NA,N
2017,Fall,W,149,W149,TW,1,12,NA,NA,Y
2017,Fall,W,149,W149,TW,1,13,NA,NA,Y
2017,Fall,W,149,W149,TW,1,21,NA,NA,N
2017,Fall,W,149,W149,TW,1,24,NA,NA,Y
2017,Fall,W,149,W149,TW,1,16,NA,NA,N
2017,Fall,W,149,W149,TW,1,15,NA,NA,N
2017,Fall,W,149,W149,TW,1,16,NA,NA,Y
2017,Fall,W,149,W149,TW,1,15,NA,NA,N
2017,Fall,W,149,W149,TW,1,18,NA,NA,Y
2017,Fall,W,149,W149,TW,1,16,NA,NA,N
2017,Fall,W,149,W149,TW,1,17,NA,NA,N
2017,Fall,W,149,W149,TW,1,15,NA,NA,N
2017,Fall,W,149,W149,TW,1,17,NA,NA,N
2017,Fall,W,149,W149,TW,1,17,NA,NA,Y
2017,Fall,W,149,W149,TW,1,15,NA,NA,N
2017,Fall,W,149,W149,TW,1,20,NA,NA,Y
2017,Fall,W,149,W149,TW,1,15,NA,NA,N
2017,Fall,W,149,W149,TW,1,16,NA,NA,N
2017,Fall,W,149,W149,TW,171,NA,NA,NA,NA
2017,Fall,NW,325,NW325,TW,1,30,NA,NA,N
2017,Fall,NW,325,NW325,TW,1,28,NA,NA,Y
2017,Fall,NW,325,NW325,TW,1,21,NA,NA,N
2017,Fall,NW,325,NW325,TW,1,22,NA,NA,N
2017,Fall,NW,325,NW325,TW,1,19,NA,NA,N
2017,Fall,NW,325,NW325,TW,1,20,NA,NA,N
2017,Fall,NW,325,NW325,TW,1,19,NA,NA,N
2017,Fall,NW,325,NW325,TW,1,20,NA,NA,N
2017,Fall,NW,325,NW325,TW,1,25,NA,NA,N
2017,Fall,NW,325,NW325,TW,1,28,NA,NA,N
2017,Fall,NW,325,NW325,TW,1,46,NA,NA,N
2017,Fall,NW,325,NW325,TW,1,42,NA,NA,N
2017,Fall,NW,325,NW325,TW,1,32,NA,NA,Y
2017,Fall,NW,325,NW325,TW,1,28,NA,NA,Y
2017,Fall,NW,325,NW325,TW,1,32,NA,NA,Y
2017,Fall,NW,325,NW325,TW,1,26,NA,NA,N
2017,Fall,NW,325,NW325,TW,1,40,NA,NA,N
2017,Fall,NW,325,NW325,TW,1,30,NA,NA,N
2017,Fall,NW,325,NW325,TW,1,40,NA,NA,Y
2017,Fall,NW,325,NW325,TW,1,39,NA,NA,Y
2017,Fall,NW,325,NW325,TW,1,27,NA,NA,Y
2017,Fall,NW,325,NW325,TW,359,NA,NA,NA,NA
2017,Fall,NW,325,NW325,SB,1,60,NA,NA,NA
2017,Fall,NW,325,NW325,SB,1,43,NA,NA,NA
2017,Fall,NW,325,NW325,SB,1,61,NA,NA,NA
2017,Fall,NW,325,NW325,SB,1,45,NA,NA,NA
2017,Fall,NW,325,NW325,SB,1,22,NA,NA,NA
2017,Fall,NW,325,NW325,SB,1,24,NA,NA,NA
2017,Fall,NW,325,NW325,SB,1,22,NA,NA,NA
2017,Fall,NW,325,NW325,SB,1,21,NA,NA,NA
2017,Fall,NW,325,NW325,SB,1,19,NA,NA,NA
2017,Fall,NW,325,NW325,SB,1,18,NA,NA,NA
2017,Fall,NW,325,NW325,SB,1,25,NA,NA,NA
2017,Fall,NW,325,NW325,SB,1,19,NA,NA,NA
2017,Fall,NW,325,NW325,SB,645,NA,NA,NA,NA
2017,Fall,NW,325,NW325,PSC,1,NA,NA,NA,NA
2017,Fall,NW,303,NW303,SB,1,31,NA,NA,NA
2017,Fall,NW,303,NW303,SB,1,27,NA,NA,NA
2017,Fall,NW,303,NW303,SB,1,30,NA,NA,NA
2017,Fall,NW,303,NW303,SB,1,24,NA,NA,NA
2017,Fall,NW,303,NW303,SB,1,35,NA,NA,NA
2017,Fall,NW,303,NW303,SB,1,25,NA,NA,NA
2017,Fall,NW,303,NW303,SB,1,34,NA,NA,NA
2017,Fall,NW,303,NW303,SB,1,20,NA,NA,NA
2017,Fall,NW,303,NW303,SB,1,20,NA,NA,NA
2017,Fall,NW,303,NW303,SB,1,18,NA,NA,NA
2017,Fall,NW,303,NW303,SB,1,20,NA,NA,NA
2017,Fall,NW,303,NW303,SB,1,22,NA,NA,NA
2017,Fall,NW,303,NW303,SB,546,NA,NA,NA,NA
2017,Fall,NW,303,NW303,TW,1,37,NA,NA,Y
2017,Fall,NW,303,NW303,TW,1,33,NA,NA,Y
2017,Fall,NW,303,NW303,TW,1,26,NA,NA,Y
2017,Fall,NW,303,NW303,TW,1,25,NA,NA,N
2017,Fall,NW,303,NW303,TW,1,31,NA,NA,Y
2017,Fall,NW,303,NW303,TW,1,26,NA,NA,Y
2017,Fall,NW,303,NW303,TW,1,27,NA,NA,N
2017,Fall,NW,303,NW303,TW,1,39,NA,NA,Y
2017,Fall,NW,303,NW303,TW,1,21,NA,NA,N
2017,Fall,NW,303,NW303,TW,1,34,NA,NA,Y
2017,Fall,NW,303,NW303,TW,1,36,NA,NA,Y
2017,Fall,NW,303,NW303,TW,1,33,NA,NA,Y
2017,Fall,NW,303,NW303,TW,1,35,NA,NA,Y
2017,Fall,NW,303,NW303,TW,1,39,NA,NA,N
2017,Fall,NW,303,NW303,TW,1,39,NA,NA,Y
2017,Fall,NW,303,NW303,TW,1,42,NA,NA,N
2017,Fall,NW,303,NW303,TW,1,33,NA,NA,Y
2017,Fall,NW,303,NW303,TW,1,32,NA,NA,Y
2017,Fall,NW,303,NW303,TW,1,27,NA,NA,N
2017,Fall,NW,303,NW303,TW,1,34,NA,NA,Y
2017,Fall,NW,303,NW303,TW,1,32,NA,NA,Y
2017,Fall,NW,303,NW303,TW,1,39,NA,NA,Y
2017,Fall,NW,303,NW303,TW,1,32,NA,NA,Y
2017,Fall,NW,303,NW303,TW,322,NA,NA,NA,NA
2017,Fall,NW,241,NW241,SB,1,39,NA,NA,NA
2017,Fall,NW,241,NW241,SB,1,33,NA,NA,NA
2017,Fall,NW,241,NW241,SB,1,64,NA,NA,NA
2017,Fall,NW,241,NW241,SB,1,45,NA,NA,NA
2017,Fall,NW,241,NW241,SB,1,29,NA,NA,NA
2017,Fall,NW,241,NW241,SB,1,32,NA,NA,NA
2017,Fall,NW,241,NW241,SB,1,40,NA,NA,NA
2017,Fall,NW,241,NW241,SB,1,50,NA,NA,NA
2017,Fall,NW,241,NW241,SB,1,39,NA,NA,NA
2017,Fall,NW,241,NW241,SB,1,25,NA,NA,NA
2017,Fall,NW,241,NW241,SB,73,NA,NA,NA,NA
2017,Fall,NW,241,NW241,TW,1,27,NA,NA,N
2017,Fall,NW,241,NW241,TW,1,31,NA,NA,Y
2017,Fall,NW,241,NW241,TW,1,27,NA,NA,N
2017,Fall,NW,241,NW241,TW,1,26,NA,NA,N
2017,Fall,NW,241,NW241,TW,1,34,NA,NA,N
2017,Fall,NW,241,NW241,TW,1,43,NA,NA,N
2017,Fall,NW,241,NW241,TW,1,30,NA,NA,N
2017,Fall,NW,241,NW241,TW,1,42,NA,NA,N
2017,Fall,NW,241,NW241,TW,1,41,NA,NA,Y
2017,Fall,NW,241,NW241,TW,1,33,NA,NA,Y
2017,Fall,NW,241,NW241,TW,1,25,NA,NA,N
2017,Fall,NW,241,NW241,TW,1,24,NA,NA,N
2017,Fall,NW,241,NW241,TW,1,32,NA,NA,N
2017,Fall,NW,241,NW241,TW,1,29,NA,NA,Y
2017,Fall,NW,241,NW241,TW,1,46,NA,NA,Y
2017,Fall,NW,241,NW241,TW,1,26,NA,NA,Y
2017,Fall,NW,241,NW241,TW,1,35,NA,NA,N
2017,Fall,NW,241,NW241,TW,1,28,NA,NA,Y
2017,Fall,NW,241,NW241,TW,1,32,NA,NA,Y
2017,Fall,NW,241,NW241,TW,1,31,NA,NA,Y
2017,Fall,NW,241,NW241,TW,1,38,NA,NA,Y
2017,Fall,NW,241,NW241,TW,556,NA,NA,NA,NA
2017,Fall,NW,241,NW241,PSC,1,39,NA,NA,NA
2017,Fall,NW,87,NW87,SB,1,58,NA,NA,NA
2017,Fall,NW,87,NW87,SB,1,21,NA,NA,NA
2017,Fall,NW,87,NW87,SB,1,27,NA,NA,NA
2017,Fall,NW,87,NW87,SB,1,33,NA,NA,NA
2017,Fall,NW,87,NW87,SB,1,19,NA,NA,NA
2017,Fall,NW,87,NW87,SB,1,22,NA,NA,NA
2017,Fall,NW,87,NW87,SB,1,19,NA,NA,NA
2017,Fall,NW,87,NW87,SB,1,20,NA,NA,NA
2017,Fall,NW,87,NW87,SB,1,28,NA,NA,NA
2017,Fall,NW,87,NW87,SB,1,22,NA,NA,NA
2017,Fall,NW,87,NW87,SB,1,370,NA,NA,NA
2017,Fall,NW,87,NW87,TW,1,35,NA,NA,N
2017,Fall,NW,87,NW87,TW,1,29,NA,NA,N
2017,Fall,NW,87,NW87,TW,1,32,NA,NA,Y
2017,Fall,NW,87,NW87,TW,1,23,NA,NA,N
2017,Fall,NW,87,NW87,TW,1,31,NA,NA,Y
2017,Fall,NW,87,NW87,TW,1,22,NA,NA,N
2017,Fall,NW,87,NW87,TW,1,29,NA,NA,Y
2017,Fall,NW,87,NW87,TW,1,33,NA,NA,Y
2017,Fall,NW,87,NW87,TW,1,28,NA,NA,Y
2017,Fall,NW,87,NW87,TW,1,26,NA,NA,N
2017,Fall,NW,87,NW87,TW,1,27,NA,NA,N
2017,Fall,NW,87,NW87,TW,1,29,NA,NA,N
2017,Fall,NW,87,NW87,TW,1,32,NA,NA,Y
2017,Fall,NW,87,NW87,TW,1,38,NA,NA,N
2017,Fall,NW,87,NW87,TW,1,33,NA,NA,Y
2017,Fall,NW,87,NW87,TW,1,34,NA,NA,N
2017,Fall,NW,87,NW87,TW,1,32,NA,NA,N
2017,Fall,NW,87,NW87,TW,1,19,NA,NA,N
2017,Fall,NW,87,NW87,TW,1,29,NA,NA,Y
2017,Fall,NW,87,NW87,TW,1,31,NA,NA,Y
2017,Fall,NW,87,NW87,TW,1,26,NA,NA,Y
2017,Fall,NW,87,NW87,TW,77,NA,NA,NA,NA
2017,Fall,NW,219,NW219,SB,1,27,NA,NA,NA
2017,Fall,NW,219,NW219,SB,1,27,NA,NA,NA
2017,Fall,NW,219,NW219,SB,1,60,NA,NA,NA
2017,Fall,NW,219,NW219,SB,1,45,NA,NA,NA
2017,Fall,NW,219,NW219,SB,1,25,NA,NA,NA
2017,Fall,NW,219,NW219,SB,1,20,NA,NA,NA
2017,Fall,NW,219,NW219,SB,1,46,NA,NA,NA
2017,Fall,NW,219,NW219,SB,1,16,NA,NA,NA
2017,Fall,NW,219,NW219,SB,1,59,NA,NA,NA
2017,Fall,NW,219,NW219,SB,1,33,NA,NA,NA
2017,Fall,NW,219,NW219,SB,1,57,NA,NA,NA
2017,Fall,NW,219,NW219,SB,1,40,NA,NA,NA
2017,Fall,NW,219,NW219,SB,296,NA,NA,NA,NA
2017,Fall,NW,219,NW219,TW,1,32,NA,NA,N
2017,Fall,NW,219,NW219,TW,1,31,NA,NA,N
2017,Fall,NW,219,NW219,TW,1,41,NA,NA,N
2017,Fall,NW,219,NW219,TW,1,42,NA,NA,N
2017,Fall,NW,219,NW219,TW,1,33,NA,NA,N
2017,Fall,NW,219,NW219,TW,1,22,NA,NA,N
2017,Fall,NW,219,NW219,TW,1,36,NA,NA,Y
2017,Fall,NW,219,NW219,TW,1,22,NA,NA,N
2017,Fall,NW,219,NW219,TW,1,32,NA,NA,N
2017,Fall,NW,219,NW219,TW,1,31,NA,NA,Y
2017,Fall,NW,219,NW219,TW,1,34,NA,NA,N
2017,Fall,NW,219,NW219,TW,1,27,NA,NA,Y
2017,Fall,NW,219,NW219,TW,1,27,NA,NA,Y
2017,Fall,NW,219,NW219,TW,1,27,NA,NA,Y
2017,Fall,NW,219,NW219,TW,1,16,NA,NA,N
2017,Fall,NW,219,NW219,TW,1,34,NA,NA,N
2017,Fall,NW,219,NW219,TW,1,29,NA,NA,Y
2017,Fall,NW,219,NW219,TW,1,37,NA,NA,Y
2017,Fall,NW,219,NW219,TW,1,33,NA,NA,Y
2017,Fall,NW,219,NW219,TW,1,29,NA,NA,N
2017,Fall,NW,219,NW219,TW,1,31,NA,NA,N
2017,Fall,NW,219,NW219,TW,1,32,NA,NA,Y
2017,Fall,NW,219,NW219,TW,279,NA,NA,NA,NA
2017,Fall,E,264,E264,SB,1,25,NA,NA,NA
2017,Fall,E,264,E264,SB,1,35,NA,NA,NA
2017,Fall,E,264,E264,SB,1,72,NA,NA,NA
2017,Fall,E,264,E264,SB,1,24,NA,NA,NA
2017,Fall,E,264,E264,SB,1,27,NA,NA,NA
2017,Fall,E,264,E264,SB,1,26,NA,NA,NA
2017,Fall,E,264,E264,SB,1,38,NA,NA,NA
2017,Fall,E,264,E264,SB,1,54,NA,NA,NA
2017,Fall,E,264,E264,SB,1,43,NA,NA,NA
2017,Fall,E,264,E264,SB,1,23,NA,NA,NA
2017,Fall,E,264,E264,SB,1,12,NA,NA,NA
2017,Fall,E,264,E264,SB,1,17,NA,NA,NA
2017,Fall,E,264,E264,SB,302,NA,NA,NA,NA
2017,Fall,E,264,E264,TW,1,15,NA,NA,N
2017,Fall,E,264,E264,TW,1,23,NA,NA,Y
2017,Fall,E,264,E264,TW,1,22,NA,NA,Y
2017,Fall,E,264,E264,TW,1,27,NA,NA,Y
2017,Fall,E,264,E264,TW,1,11,NA,NA,N
2017,Fall,E,264,E264,TW,1,22,NA,NA,Y
2017,Fall,E,264,E264,TW,1,15,NA,NA,N
2017,Fall,E,264,E264,TW,1,24,NA,NA,Y
2017,Fall,E,264,E264,TW,1,23,NA,NA,Y
2017,Fall,E,264,E264,TW,1,25,NA,NA,Y
2017,Fall,E,264,E264,TW,1,17,NA,NA,Y
2017,Fall,E,264,E264,TW,1,40,NA,NA,N
2017,Fall,E,264,E264,TW,1,18,NA,NA,N
2017,Fall,E,264,E264,TW,1,22,NA,NA,Y
2017,Fall,E,264,E264,TW,1,16,NA,NA,N
2017,Fall,E,264,E264,TW,1,20,NA,NA,N
2017,Fall,E,264,E264,TW,1,24,NA,NA,Y
2017,Fall,E,264,E264,TW,1,12,NA,NA,N
2017,Fall,E,264,E264,TW,1,16,NA,NA,Y
2017,Fall,E,264,E264,TW,1,14,NA,NA,N
2017,Fall,E,264,E264,TW,1,13,NA,NA,N
2017,Fall,E,264,E264,TW,1,16,NA,NA,N
2017,Fall,E,264,E264,TW,7,NA,NA,NA,NA
2017,Fall,E,200,E200,SB,1,29,NA,NA,NA
2017,Fall,E,200,E200,SB,1,28,NA,NA,NA
2017,Fall,E,200,E200,SB,1,25,NA,NA,NA
2017,Fall,E,200,E200,SB,1,33,NA,NA,NA
2017,Fall,E,200,E200,SB,1,20,NA,NA,NA
2017,Fall,E,200,E200,SB,1,19,NA,NA,NA
2017,Fall,E,200,E200,SB,1,24,NA,NA,NA
2017,Fall,E,200,E200,SB,1,21,NA,NA,NA
2017,Fall,E,200,E200,SB,1,45,NA,NA,NA
2017,Fall,E,200,E200,SB,1,25,NA,NA,NA
2017,Fall,E,200,E200,SB,213,NA,NA,NA,NA
2017,Fall,E,200,E200,TW,1,34,NA,NA,Y
2017,Fall,E,200,E200,TW,1,9,NA,NA,N
2017,Fall,E,200,E200,TW,1,37,NA,NA,Y
2017,Fall,E,200,E200,TW,1,26,NA,NA,Y
2017,Fall,E,200,E200,TW,1,37,NA,NA,Y
2017,Fall,E,200,E200,TW,1,37,NA,NA,Y
2017,Fall,E,200,E200,TW,1,44,NA,NA,N
2017,Fall,E,200,E200,TW,1,17,NA,NA,N
2017,Fall,E,200,E200,TW,1,21,NA,NA,Y
2017,Fall,E,200,E200,TW,1,42,NA,NA,Y
